127.0.0.1, 2015-04-01 18:12:16, GET, /admin/default/edit/libportal/views/generic.jsonp, HTTP/1.1, 200, 0.049670
127.0.0.1, 2015-04-01 18:12:16, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012307
127.0.0.1, 2015-04-01 18:12:25, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.046888
127.0.0.1, 2015-04-01 18:12:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055609
127.0.0.1, 2015-04-01 18:12:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.155121
127.0.0.1, 2015-04-01 18:12:58, GET, /admin/default/edit/libportal/views/layout.html, HTTP/1.1, 200, 0.037106
127.0.0.1, 2015-04-01 18:13:00, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.041732
127.0.0.1, 2015-04-01 18:13:10, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.031052
127.0.0.1, 2015-04-01 18:13:13, GET, /libportal/default/search, HTTP/1.1, 200, 0.034745
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/js/jquery.js, HTTP/1.1, 304, 0.000815
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000500
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.006880
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/js/calendar.js, HTTP/1.1, 304, 0.001011
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/css/calendar.css, HTTP/1.1, 304, 0.006420
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000970
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002222
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/css/web2py.css, HTTP/1.1, 304, 0.004408
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/js/web2py.js, HTTP/1.1, 304, 0.004012
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000938
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.005922
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.003871
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/images/twitter.png, HTTP/1.1, 304, 0.002939
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/images/facebook.png, HTTP/1.1, 304, 0.002460
127.0.0.1, 2015-04-01 18:13:14, GET, /libportal/static/images/gplus-32.png, HTTP/1.1, 304, 0.001339
127.0.0.1, 2015-04-01 18:13:16, GET, /libportal/default/search, HTTP/1.1, 200, 0.044007
127.0.0.1, 2015-04-01 18:13:16, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000789
127.0.0.1, 2015-04-01 18:13:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064391
127.0.0.1, 2015-04-01 18:13:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.175910
127.0.0.1, 2015-04-01 18:14:29, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.029761
127.0.0.1, 2015-04-01 18:14:31, GET, /libportal/default/search, HTTP/1.1, 200, 0.040063
127.0.0.1, 2015-04-01 18:14:32, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000594
127.0.0.1, 2015-04-01 18:14:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060945
127.0.0.1, 2015-04-01 18:14:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.179238
127.0.0.1, 2015-04-01 18:15:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061126
127.0.0.1, 2015-04-01 18:15:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.154286
127.0.0.1, 2015-04-01 18:16:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056369
127.0.0.1, 2015-04-01 18:16:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.214144
127.0.0.1, 2015-04-01 18:17:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.065548
127.0.0.1, 2015-04-01 18:17:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.185310
127.0.0.1, 2015-04-01 18:18:34, GET, /admin/default/edit/libportal/views/default/index.html, HTTP/1.1, 200, 0.051410
127.0.0.1, 2015-04-01 18:18:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064627
127.0.0.1, 2015-04-01 18:18:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.156729
127.0.0.1, 2015-04-01 18:19:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070640
127.0.0.1, 2015-04-01 18:19:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.175330
127.0.0.1, 2015-04-01 18:20:04, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.040222
127.0.0.1, 2015-04-01 18:20:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071250
127.0.0.1, 2015-04-01 18:20:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.169013
127.0.0.1, 2015-04-01 18:20:54, GET, /admin/default/edit/libportal/views/default/index.html, HTTP/1.1, 200, 0.038080
127.0.0.1, 2015-04-01 18:21:04, GET, /admin/default/edit/libportal/controllers/default.py, HTTP/1.1, 200, 0.050848
127.0.0.1, 2015-04-01 18:21:04, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.012064
127.0.0.1, 2015-04-01 18:21:11, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.041722
127.0.0.1, 2015-04-01 18:21:14, GET, /libportal/default/search, HTTP/1.1, 200, 0.034402
127.0.0.1, 2015-04-01 18:21:14, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000587
127.0.0.1, 2015-04-01 18:21:24, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.038191
127.0.0.1, 2015-04-01 18:21:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069123
127.0.0.1, 2015-04-01 18:21:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.156636
127.0.0.1, 2015-04-01 18:22:15, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.039129
127.0.0.1, 2015-04-01 18:22:18, GET, /libportal/default/search, HTTP/1.1, 200, 0.044822
127.0.0.1, 2015-04-01 18:22:18, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000871
127.0.0.1, 2015-04-01 18:22:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.062551
127.0.0.1, 2015-04-01 18:22:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.148897
127.0.0.1, 2015-04-01 18:22:47, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.032320
127.0.0.1, 2015-04-01 18:22:50, GET, /libportal/default/search, HTTP/1.1, 200, 0.034725
127.0.0.1, 2015-04-01 18:22:50, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000568
127.0.0.1, 2015-04-01 18:22:51, GET, /libportal/default/search, HTTP/1.1, 200, 0.039906
127.0.0.1, 2015-04-01 18:22:51, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000603
127.0.0.1, 2015-04-01 18:23:03, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.037263
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/default/search, HTTP/1.1, 200, 0.038932
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/js/calendar.js, HTTP/1.1, 304, 0.000858
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/css/calendar.css, HTTP/1.1, 304, 0.000824
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/js/jquery.js, HTTP/1.1, 304, 0.000798
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.007596
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/js/web2py.js, HTTP/1.1, 304, 0.004688
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002850
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003401
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/css/web2py.css, HTTP/1.1, 304, 0.004326
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.001063
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.003764
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.000828
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007446
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/images/twitter.png, HTTP/1.1, 304, 0.000647
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/images/gplus-32.png, HTTP/1.1, 304, 0.000524
127.0.0.1, 2015-04-01 18:23:06, GET, /libportal/static/images/facebook.png, HTTP/1.1, 304, 0.002020
127.0.0.1, 2015-04-01 18:23:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064992
127.0.0.1, 2015-04-01 18:23:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.155610
127.0.0.1, 2015-04-01 18:23:41, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.034368
127.0.0.1, 2015-04-01 18:23:44, GET, /libportal/default/search, HTTP/1.1, 200, 0.051541
127.0.0.1, 2015-04-01 18:23:44, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000902
127.0.0.1, 2015-04-01 18:24:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063212
127.0.0.1, 2015-04-01 18:24:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.158090
127.0.0.1, 2015-04-01 18:25:21, GET, /admin/default/edit/libportal/views/layout.html, HTTP/1.1, 200, 0.039519
127.0.0.1, 2015-04-01 18:25:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063119
127.0.0.1, 2015-04-01 18:25:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.160860
127.0.0.1, 2015-04-01 18:26:13, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.045720
127.0.0.1, 2015-04-01 18:26:31, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.036334
127.0.0.1, 2015-04-01 18:26:34, GET, /libportal/default/search, HTTP/1.1, 200, 0.039485
127.0.0.1, 2015-04-01 18:26:34, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.001047
127.0.0.1, 2015-04-01 18:26:36, GET, /libportal/default/search, HTTP/1.1, 200, 0.049671
127.0.0.1, 2015-04-01 18:26:36, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000586
127.0.0.1, 2015-04-01 18:26:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.055583
127.0.0.1, 2015-04-01 18:26:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.193930
127.0.0.1, 2015-04-01 18:27:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056737
127.0.0.1, 2015-04-01 18:27:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.149341
127.0.0.1, 2015-04-01 18:28:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061504
127.0.0.1, 2015-04-01 18:28:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.184536
127.0.0.1, 2015-04-01 18:29:37, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.035969
127.0.0.1, 2015-04-01 18:29:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.066611
127.0.0.1, 2015-04-01 18:29:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.172794
127.0.0.1, 2015-04-01 18:29:39, GET, /libportal/default/search, HTTP/1.1, 500, 0.137283
127.0.0.1, 2015-04-01 18:29:40, GET, /admin/default/ticket/libportal/127.0.0.1.2015-04-01.18-29-39.47d8240a-4bc7-4ab9-9fc3-aca134b26fbe, HTTP/1.1, 200, 0.165611
127.0.0.1, 2015-04-01 18:29:48, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.035558
127.0.0.1, 2015-04-01 18:29:50, GET, /libportal/default/search, HTTP/1.1, 200, 0.055416
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/css/calendar.css, HTTP/1.1, 304, 0.002592
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.003606
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/js/jquery.js, HTTP/1.1, 304, 0.001987
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/js/calendar.js, HTTP/1.1, 304, 0.001976
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/css/web2py.css, HTTP/1.1, 304, 0.000887
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/js/web2py.js, HTTP/1.1, 304, 0.007770
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001491
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001736
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.001760
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.010540
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.005398
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.007523
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/images/gplus-32.png, HTTP/1.1, 304, 0.000932
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/images/facebook.png, HTTP/1.1, 304, 0.001660
127.0.0.1, 2015-04-01 18:29:51, GET, /libportal/static/images/twitter.png, HTTP/1.1, 304, 0.002894
127.0.0.1, 2015-04-01 18:30:12, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.052081
127.0.0.1, 2015-04-01 18:30:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.056803
127.0.0.1, 2015-04-01 18:30:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.156213
127.0.0.1, 2015-04-01 18:30:45, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.033540
127.0.0.1, 2015-04-01 18:30:48, GET, /libportal/default/search, HTTP/1.1, 500, 0.137430
127.0.0.1, 2015-04-01 18:30:50, GET, /admin/default/ticket/libportal/127.0.0.1.2015-04-01.18-30-48.6ff3ceb8-cd4a-4903-a85e-2c2ffcce826b, HTTP/1.1, 200, 0.162640
127.0.0.1, 2015-04-01 18:31:13, GET, /admin/default/ticket/libportal/127.0.0.1.2015-04-01.18-30-48.6ff3ceb8-cd4a-4903-a85e-2c2ffcce826b, HTTP/1.1, 200, 0.167836
127.0.0.1, 2015-04-01 18:31:33, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.036214
127.0.0.1, 2015-04-01 18:31:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.064412
127.0.0.1, 2015-04-01 18:31:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.184257
127.0.0.1, 2015-04-01 18:32:16, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.032448
127.0.0.1, 2015-04-01 18:32:22, GET, /libportal/default/index, HTTP/1.1, 200, 0.049759
127.0.0.1, 2015-04-01 18:32:24, GET, /libportal/default/search, HTTP/1.1, 200, 0.066389
127.0.0.1, 2015-04-01 18:32:25, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000588
127.0.0.1, 2015-04-01 18:32:25, GET, /libportal/default/search, HTTP/1.1, 200, 0.039587
127.0.0.1, 2015-04-01 18:32:25, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.001121
127.0.0.1, 2015-04-01 18:32:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075987
127.0.0.1, 2015-04-01 18:32:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.234960
127.0.0.1, 2015-04-01 18:33:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073491
127.0.0.1, 2015-04-01 18:33:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.161128
127.0.0.1, 2015-04-01 18:34:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.079991
127.0.0.1, 2015-04-01 18:34:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.170981
127.0.0.1, 2015-04-01 18:35:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068943
127.0.0.1, 2015-04-01 18:35:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.168206
127.0.0.1, 2015-04-01 18:36:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075027
127.0.0.1, 2015-04-01 18:36:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.180223
127.0.0.1, 2015-04-01 18:37:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.060935
127.0.0.1, 2015-04-01 18:37:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.151713
127.0.0.1, 2015-04-01 18:38:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.070157
127.0.0.1, 2015-04-01 18:38:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.167110
127.0.0.1, 2015-04-01 18:39:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061962
127.0.0.1, 2015-04-01 18:39:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.162858
127.0.0.1, 2015-04-01 18:40:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080453
127.0.0.1, 2015-04-01 18:40:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.184621
127.0.0.1, 2015-04-01 18:41:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.078590
127.0.0.1, 2015-04-01 18:41:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.175333
127.0.0.1, 2015-04-01 18:42:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.063638
127.0.0.1, 2015-04-01 18:42:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.155089
127.0.0.1, 2015-04-01 18:43:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.057502
127.0.0.1, 2015-04-01 18:43:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.156834
127.0.0.1, 2015-04-01 18:44:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.080257
127.0.0.1, 2015-04-01 18:44:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.179667
127.0.0.1, 2015-04-01 18:45:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067670
127.0.0.1, 2015-04-01 18:45:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.165400
127.0.0.1, 2015-04-01 18:46:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.067513
127.0.0.1, 2015-04-01 18:46:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.164275
127.0.0.1, 2015-04-01 18:47:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.084188
127.0.0.1, 2015-04-01 18:47:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.187283
127.0.0.1, 2015-04-01 18:48:35, GET, /libportal/default/search, HTTP/1.1, 200, 0.038628
127.0.0.1, 2015-04-01 18:48:35, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000574
127.0.0.1, 2015-04-01 18:48:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.059403
127.0.0.1, 2015-04-01 18:48:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.216692
127.0.0.1, 2015-04-01 18:48:56, GET, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.048473
127.0.0.1, 2015-04-01 18:49:28, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.033132
127.0.0.1, 2015-04-01 18:49:31, GET, /libportal/default/search, HTTP/1.1, 200, 0.037735
127.0.0.1, 2015-04-01 18:49:31, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000583
127.0.0.1, 2015-04-01 18:49:33, GET, /libportal/default/search, HTTP/1.1, 200, 0.034369
127.0.0.1, 2015-04-01 18:49:33, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000597
127.0.0.1, 2015-04-01 18:49:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.076310
127.0.0.1, 2015-04-01 18:49:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.169557
127.0.0.1, 2015-04-01 18:49:44, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.029909
127.0.0.1, 2015-04-01 18:49:47, GET, /libportal/default/search, HTTP/1.1, 200, 0.039505
127.0.0.1, 2015-04-01 18:49:47, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000890
127.0.0.1, 2015-04-01 18:50:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073689
127.0.0.1, 2015-04-01 18:50:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.166700
127.0.0.1, 2015-04-01 18:51:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.061633
127.0.0.1, 2015-04-01 18:51:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.154158
127.0.0.1, 2015-04-01 18:52:04, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.031484
127.0.0.1, 2015-04-01 18:52:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.071755
127.0.0.1, 2015-04-01 18:52:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.164174
127.0.0.1, 2015-04-01 18:53:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.068409
127.0.0.1, 2015-04-01 18:53:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.160301
127.0.0.1, 2015-04-01 18:54:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.073285
127.0.0.1, 2015-04-01 18:54:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.171678
127.0.0.1, 2015-04-01 18:55:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069405
127.0.0.1, 2015-04-01 18:55:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.165896
127.0.0.1, 2015-04-01 18:56:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.075796
127.0.0.1, 2015-04-01 18:56:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.174578
127.0.0.1, 2015-04-01 18:57:11, GET, /libportal/default/search, HTTP/1.1, 200, 0.042218
127.0.0.1, 2015-04-01 18:57:11, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.000884
127.0.0.1, 2015-04-01 18:57:39, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.069548
127.0.0.1, 2015-04-01 18:57:39, GET, /libportal/appadmin/hooks, HTTP/1.1, 200, 0.169651
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/default/search, HTTP/1.1, 200, 0.044882
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000921
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/js/jquery.js, HTTP/1.1, 304, 0.000560
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/css/calendar.css, HTTP/1.1, 304, 0.000546
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000609
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/js/calendar.js, HTTP/1.1, 304, 0.001052
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/js/web2py.js, HTTP/1.1, 304, 0.000622
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.000493
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000629
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/css/web2py.css, HTTP/1.1, 304, 0.002542
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.009654
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.004794
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.013309
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/images/twitter.png, HTTP/1.1, 304, 0.000627
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/images/gplus-32.png, HTTP/1.1, 304, 0.000888
127.0.0.1, 2015-04-01 18:58:22, GET, /libportal/static/images/facebook.png, HTTP/1.1, 304, 0.002333
127.0.0.1, 2015-04-01 18:58:26, POST, /admin/default/edit/libportal/views/default/search.html, HTTP/1.1, 200, 0.031373
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/default/search, HTTP/1.1, 200, 0.047275
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000960
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002001
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/css/calendar.css, HTTP/1.1, 304, 0.001207
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/js/jquery.js, HTTP/1.1, 304, 0.001260
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.002054
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.007193
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005812
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/css/web2py.css, HTTP/1.1, 304, 0.001688
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/js/web2py.js, HTTP/1.1, 304, 0.004818
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/js/share.js, HTTP/1.1, 304, 0.002712
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/js/calendar.js, HTTP/1.1, 304, 0.001689
127.0.0.1, 2015-04-01 18:58:28, GET, /libportal/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.009742
